annee;jourDebut;jourFin;parcelle;couvert;itk;delta_Corg[kg_eqCO2/ha];tx_MO_fin[%];emissions_N2O_denit[kg_eqCO2/ha];emissions_N2O_nit[kg_eqCO2/ha];emissions_volat[kg_eqCO2/ha];emissions_lixiv[kg_eqCO2/ha];emissions_ferti[kg_eqCO2/ha];bilan_net_GES[kg_eqCO2/ha];ratio_Corg_Arg[%]
2019;213;274;beauce_5_sa_000;solnu;;767.18;1.71;0.0;5.26;0.0;0.0;0.0;772.44;0.07
2019;275;365;beauce_5_sa_000;orgeh;orgeH_tousSols_nonirr_organique;590.52;1.71;23.65;3.99;0.0;1.04;0.0;619.2;0.07
2019;213;265;beauce_5_sa_001;solnu;;687.98;1.71;0.0;4.74;0.0;0.0;0.0;692.72;0.07
2019;266;365;beauce_5_sa_001;orgeh;orgeH_tousSols_nonirr_organique;668.75;1.71;15.43;4.51;0.0;1.19;0.0;689.88;0.07
2019;213;289;beauce_5_sa_002;solnu;;839.93;1.71;0.0;5.73;0.0;0.0;0.0;845.67;0.07
2019;290;365;beauce_5_sa_002;orgeh;orgeH_tousSols_nonirr_organique;517.9;1.71;31.81;3.52;0.0;0.92;0.0;554.15;0.07
2019;213;291;beauce_5_sa_003;solnu;;847.55;1.71;0.0;5.81;0.0;0.0;0.0;853.36;0.07
2019;292;365;beauce_5_sa_003;orgeh;orgeH_tousSols_nonirr_organique;509.8;1.71;33.22;3.44;0.0;0.88;0.0;547.34;0.07
2019;213;277;beauce_5_sa_004;solnu;;782.95;1.71;0.0;5.37;0.0;0.0;0.0;788.33;0.07
2019;278;365;beauce_5_sa_004;orgeh;orgeH_tousSols_nonirr_organique;575.77;1.71;25.09;3.88;0.0;1.04;0.0;605.79;0.07
2019;213;304;beauce_5_sa_005;solnu;;940.96;1.71;0.0;6.44;0.0;0.0;0.0;947.41;0.07
2019;305;365;beauce_5_sa_005;orgeh;orgeH_tousSols_nonirr_organique;417.62;1.71;36.5;2.82;0.0;0.9;0.0;457.84;0.07
2019;213;278;beauce_5_sa_006;solnu;;790.61;1.71;0.0;5.4;0.0;0.0;0.0;796.01;0.07
2019;279;365;beauce_5_sa_006;orgeh;orgeH_tousSols_nonirr_organique;566.96;1.71;26.22;3.85;0.0;0.99;0.0;598.03;0.07
2019;213;308;beauce_5_sa_007;solnu;;975.44;1.71;5.31;6.67;0.0;0.0;0.0;987.41;0.07
2019;309;365;beauce_5_sa_007;orgeh;orgeH_tousSols_nonirr_organique;383.02;1.71;31.43;2.59;0.0;0.91;0.0;417.95;0.07
2019;213;284;beauce_5_sa_008;solnu;;818.91;1.71;0.0;5.59;0.0;0.0;0.0;824.5;0.07
2019;285;365;beauce_5_sa_008;orgeh;orgeH_tousSols_nonirr_organique;540.02;1.71;28.65;3.67;0.0;0.99;0.0;573.33;0.07
2019;213;310;beauce_5_sa_009;solnu;;986.4;1.71;5.85;6.76;0.0;0.0;0.0;999.0;0.07
2019;311;365;beauce_5_sa_009;orgeh;orgeH_tousSols_nonirr_organique;372.28;1.71;31.05;2.5;0.0;0.94;0.0;406.77;0.07
2019;213;274;beauce_5_sa_010;solnu;;767.27;1.71;0.0;5.26;0.0;0.0;0.0;772.53;0.07
2019;275;365;beauce_5_sa_010;orgeh;orgeH_tousSols_nonirr_organique;591.1;1.71;23.17;4.0;0.0;1.06;0.0;619.33;0.07
2019;213;312;beauce_5_sa_011;solnu;;1004.94;1.71;7.43;6.89;0.0;0.0;0.0;1019.27;0.07
2019;313;365;beauce_5_sa_011;orgeh;orgeH_tousSols_nonirr_organique;353.71;1.71;29.58;2.37;0.0;0.93;0.0;386.58;0.07
2019;213;296;beauce_5_sa_012;solnu;;885.68;1.71;0.0;6.07;0.0;0.0;0.0;891.75;0.07
2019;297;365;beauce_5_sa_012;orgeh;orgeH_tousSols_nonirr_organique;473.01;1.71;35.6;3.19;0.0;0.94;0.0;512.74;0.07
2019;213;305;beauce_5_sa_013;solnu;;948.08;1.71;0.0;6.48;0.0;0.0;0.0;954.56;0.07
2019;306;365;beauce_5_sa_013;orgeh;orgeH_tousSols_nonirr_organique;410.57;1.71;36.57;2.78;0.0;0.93;0.0;450.85;0.07
2019;213;290;beauce_5_sa_014;solnu;;844.36;1.71;0.0;5.77;0.0;0.0;0.0;850.12;0.07
2019;291;365;beauce_5_sa_014;orgeh;orgeH_tousSols_nonirr_organique;514.6;1.71;32.72;3.5;0.0;0.98;0.0;551.8;0.07
2019;213;293;beauce_5_sa_015;solnu;;865.27;1.71;0.0;5.93;0.0;0.0;0.0;871.2;0.07
2019;294;365;beauce_5_sa_015;orgeh;orgeH_tousSols_nonirr_organique;493.43;1.71;34.75;3.33;0.0;0.94;0.0;532.45;0.07
2019;213;287;beauce_5_sa_016;solnu;;831.84;1.71;0.0;5.67;0.0;0.0;0.0;837.51;0.07
2019;288;365;beauce_5_sa_016;orgeh;orgeH_tousSols_nonirr_organique;524.86;1.71;30.22;3.57;0.0;0.86;0.0;559.5;0.07
2019;213;298;beauce_5_sa_017;solnu;;902.6;1.71;0.0;6.18;0.0;0.0;0.0;908.77;0.07
2019;299;365;beauce_5_sa_017;orgeh;orgeH_tousSols_nonirr_organique;456.07;1.71;35.94;3.08;0.0;0.93;0.0;496.02;0.07
2019;213;270;beauce_5_sa_018;solnu;;735.88;1.71;0.0;5.06;0.0;0.0;0.0;740.94;0.07
2019;271;365;beauce_5_sa_018;orgeh;orgeH_tousSols_nonirr_organique;621.85;1.71;19.98;4.19;0.0;1.25;0.0;647.27;0.07
2019;213;288;beauce_5_sa_019;solnu;;835.97;1.71;0.0;5.71;0.0;0.0;0.0;841.69;0.07
2019;289;365;beauce_5_sa_019;orgeh;orgeH_tousSols_nonirr_organique;522.81;1.71;30.77;3.55;0.0;0.96;0.0;558.09;0.07
2019;213;300;beauce_5_sa_020;solnu;;913.16;1.71;0.0;6.26;0.0;0.0;0.0;919.42;0.07
2019;301;365;beauce_5_sa_020;orgeh;orgeH_tousSols_nonirr_organique;444.21;1.71;36.27;2.99;0.0;0.86;0.0;484.33;0.07
2019;213;274;beauce_5_sa_021;solnu;;767.1;1.71;0.0;5.26;0.0;0.0;0.0;772.36;0.07
2019;275;365;beauce_5_sa_021;orgeh;orgeH_tousSols_nonirr_organique;590.54;1.71;23.48;3.99;0.0;1.04;0.0;619.06;0.07
2019;213;257;beauce_5_sa_022;solnu;;633.07;1.71;0.0;4.34;0.0;0.0;0.0;637.4;0.07
2019;258;365;beauce_5_sa_022;orgeh;orgeH_tousSols_nonirr_organique;726.04;1.71;3.05;4.93;0.0;1.15;0.0;735.17;0.07
2019;213;284;beauce_5_sa_023;solnu;;818.91;1.71;0.0;5.59;0.0;0.0;0.0;824.5;0.07
2019;285;365;beauce_5_sa_023;orgeh;orgeH_tousSols_nonirr_organique;540.02;1.71;28.65;3.67;0.0;0.99;0.0;573.33;0.07
2019;213;291;beauce_5_sa_024;solnu;;848.32;1.71;0.0;5.81;0.0;0.0;0.0;854.13;0.07
2019;292;365;beauce_5_sa_024;orgeh;orgeH_tousSols_nonirr_organique;510.44;1.71;33.25;3.44;0.0;0.95;0.0;548.08;0.07
2019;213;276;beauce_5_sa_025;solnu;;779.92;1.71;0.0;5.32;0.0;0.0;0.0;785.24;0.07
2019;277;365;beauce_5_sa_025;orgeh;orgeH_tousSols_nonirr_organique;578.63;1.71;24.87;3.94;0.0;1.04;0.0;608.48;0.07
2019;213;275;beauce_5_sa_026;solnu;;773.87;1.71;0.0;5.3;0.0;0.0;0.0;779.16;0.07
2019;276;365;beauce_5_sa_026;orgeh;orgeH_tousSols_nonirr_organique;585.15;1.71;23.61;3.96;0.0;1.08;0.0;613.8;0.07
2019;213;273;beauce_5_sa_027;solnu;;759.79;1.71;0.0;5.21;0.0;0.0;0.0;765.0;0.07
2019;274;365;beauce_5_sa_027;orgeh;orgeH_tousSols_nonirr_organique;599.22;1.71;21.23;4.05;0.0;1.09;0.0;625.58;0.07
2019;213;279;beauce_5_sa_028;solnu;;794.89;1.71;0.0;5.43;0.0;0.0;0.0;800.32;0.07
2019;280;365;beauce_5_sa_028;orgeh;orgeH_tousSols_nonirr_organique;563.13;1.71;26.53;3.83;0.0;0.98;0.0;594.47;0.07
2019;213;279;beauce_5_sa_029;solnu;;795.0;1.71;0.0;5.43;0.0;0.0;0.0;800.43;0.07
2019;280;365;beauce_5_sa_029;orgeh;orgeH_tousSols_nonirr_organique;563.99;1.71;25.86;3.83;0.0;1.03;0.0;594.71;0.07
2019;213;313;beauce_5_sa_030;solnu;;1014.18;1.71;7.64;6.96;0.0;0.0;0.0;1028.78;0.07
2019;314;365;beauce_5_sa_030;orgeh;orgeH_tousSols_nonirr_organique;344.47;1.71;29.47;2.3;0.0;0.93;0.0;377.17;0.07
2019;213;294;beauce_5_sa_031;solnu;;872.78;1.71;0.0;5.97;0.0;0.0;0.0;878.75;0.07
2019;295;365;beauce_5_sa_031;orgeh;orgeH_tousSols_nonirr_organique;485.93;1.71;35.08;3.28;0.0;0.94;0.0;525.23;0.07
2019;213;307;beauce_5_sa_032;solnu;;960.83;1.71;4.79;6.63;0.0;0.0;0.0;972.25;0.07
2019;308;365;beauce_5_sa_032;orgeh;orgeH_tousSols_nonirr_organique;397.74;1.71;31.93;2.63;0.0;0.92;0.0;433.22;0.07
2019;213;289;beauce_5_sa_033;solnu;;838.59;1.71;0.0;5.73;0.0;0.0;0.0;844.31;0.07
2019;290;365;beauce_5_sa_033;orgeh;orgeH_tousSols_nonirr_organique;517.42;1.71;31.79;3.52;0.0;0.88;0.0;553.6;0.07
2019;213;292;beauce_5_sa_034;solnu;;855.55;1.71;0.0;5.88;0.0;0.0;0.0;861.43;0.07
2019;293;365;beauce_5_sa_034;orgeh;orgeH_tousSols_nonirr_organique;503.18;1.71;34.01;3.38;0.0;0.95;0.0;541.51;0.07
2019;213;258;beauce_5_sa_035;solnu;;637.98;1.71;0.0;4.38;0.0;0.0;0.0;642.36;0.07
2019;259;365;beauce_5_sa_035;orgeh;orgeH_tousSols_nonirr_organique;721.29;1.71;3.36;4.88;0.0;1.15;0.0;730.67;0.07
2019;213;292;beauce_5_sa_036;solnu;;855.55;1.71;0.0;5.88;0.0;0.0;0.0;861.43;0.07
2019;293;365;beauce_5_sa_036;orgeh;orgeH_tousSols_nonirr_organique;503.16;1.71;34.0;3.38;0.0;0.94;0.0;541.48;0.07
2019;213;268;beauce_5_sa_037;solnu;;717.43;1.71;0.0;4.94;0.0;0.0;0.0;722.37;0.07
2019;269;365;beauce_5_sa_037;orgeh;orgeH_tousSols_nonirr_organique;638.76;1.71;17.5;4.3;0.0;1.21;0.0;661.77;0.07
2019;213;265;beauce_5_sa_038;solnu;;688.47;1.71;0.0;4.74;0.0;0.0;0.0;693.21;0.07
2019;266;365;beauce_5_sa_038;orgeh;orgeH_tousSols_nonirr_organique;670.01;1.71;14.88;4.52;0.0;1.2;0.0;690.61;0.07
2019;213;315;beauce_5_sa_039;solnu;;1034.59;1.71;10.89;7.09;0.0;0.0;0.0;1052.57;0.07
2019;316;365;beauce_5_sa_039;orgeh;orgeH_tousSols_nonirr_organique;324.06;1.71;26.28;2.17;0.0;0.93;0.0;353.44;0.07
2019;213;305;beauce_5_sa_040;solnu;;947.63;1.71;0.0;6.48;0.0;0.0;0.0;954.1;0.07
2019;306;365;beauce_5_sa_040;orgeh;orgeH_tousSols_nonirr_organique;410.56;1.71;36.54;2.78;0.0;0.88;0.0;450.76;0.07
2019;213;275;beauce_5_sa_041;solnu;;773.87;1.71;0.0;5.3;0.0;0.0;0.0;779.16;0.07
2019;276;365;beauce_5_sa_041;orgeh;orgeH_tousSols_nonirr_organique;585.15;1.71;23.61;3.96;0.0;1.08;0.0;613.8;0.07
2019;213;266;beauce_5_sa_042;solnu;;697.17;1.71;0.0;4.79;0.0;0.0;0.0;701.96;0.07
2019;267;365;beauce_5_sa_042;orgeh;orgeH_tousSols_nonirr_organique;661.66;1.71;14.03;4.47;0.0;1.21;0.0;681.37;0.07
2019;213;308;beauce_5_sa_043;solnu;;975.56;1.71;5.32;6.67;0.0;0.0;0.0;987.55;0.07
2019;309;365;beauce_5_sa_043;orgeh;orgeH_tousSols_nonirr_organique;383.02;1.71;31.42;2.59;0.0;0.92;0.0;417.95;0.07
2019;213;301;beauce_5_sa_044;solnu;;921.97;1.71;0.0;6.31;0.0;0.0;0.0;928.28;0.07
2019;302;365;beauce_5_sa_044;orgeh;orgeH_tousSols_nonirr_organique;436.69;1.71;36.36;2.94;0.0;0.93;0.0;476.93;0.07
2019;213;296;beauce_5_sa_045;solnu;;885.68;1.71;0.0;6.07;0.0;0.0;0.0;891.75;0.07
2019;297;365;beauce_5_sa_045;orgeh;orgeH_tousSols_nonirr_organique;473.01;1.71;35.6;3.19;0.0;0.94;0.0;512.74;0.07
2019;213;273;beauce_5_sa_046;solnu;;759.78;1.71;0.0;5.21;0.0;0.0;0.0;765.0;0.07
2019;274;365;beauce_5_sa_046;orgeh;orgeH_tousSols_nonirr_organique;598.87;1.71;21.67;4.04;0.0;1.08;0.0;625.66;0.07
2019;213;271;beauce_5_sa_047;solnu;;744.57;1.71;0.0;5.12;0.0;0.0;0.0;749.68;0.07
2019;272;365;beauce_5_sa_047;orgeh;orgeH_tousSols_nonirr_organique;614.49;1.71;19.41;4.14;0.0;1.07;0.0;639.12;0.07
2019;213;265;beauce_5_sa_048;solnu;;688.17;1.71;0.0;4.74;0.0;0.0;0.0;692.9;0.07
2019;266;365;beauce_5_sa_048;orgeh;orgeH_tousSols_nonirr_organique;670.52;1.71;13.27;4.52;0.0;1.2;0.0;689.51;0.07
2019;213;313;beauce_5_sa_049;solnu;;1014.2;1.71;7.65;6.96;0.0;0.0;0.0;1028.81;0.07
2019;314;365;beauce_5_sa_049;orgeh;orgeH_tousSols_nonirr_organique;344.47;1.71;29.47;2.3;0.0;0.94;0.0;377.18;0.07
2019;213;314;beauce_5_sa_050;solnu;;1024.17;1.71;10.4;7.03;0.0;0.0;0.0;1041.6;0.07
2019;315;365;beauce_5_sa_050;orgeh;orgeH_tousSols_nonirr_organique;334.51;1.71;26.76;2.23;0.0;0.95;0.0;364.45;0.07
2019;213;293;beauce_5_sa_051;solnu;;865.28;1.71;0.0;5.93;0.0;0.0;0.0;871.22;0.07
2019;294;365;beauce_5_sa_051;orgeh;orgeH_tousSols_nonirr_organique;493.43;1.71;34.74;3.33;0.0;0.94;0.0;532.44;0.07
2019;213;301;beauce_5_sa_052;solnu;;921.97;1.71;0.0;6.31;0.0;0.0;0.0;928.28;0.07
2019;302;365;beauce_5_sa_052;orgeh;orgeH_tousSols_nonirr_organique;436.69;1.71;36.36;2.94;0.0;0.93;0.0;476.93;0.07
2019;213;286;beauce_5_sa_053;solnu;;825.4;1.71;0.0;5.65;0.0;0.0;0.0;831.06;0.07
2019;287;365;beauce_5_sa_053;orgeh;orgeH_tousSols_nonirr_organique;532.0;1.71;29.77;3.6;0.0;0.9;0.0;566.27;0.07
2019;213;266;beauce_5_sa_054;solnu;;697.17;1.71;0.0;4.79;0.0;0.0;0.0;701.96;0.07
2019;267;365;beauce_5_sa_054;orgeh;orgeH_tousSols_nonirr_organique;661.66;1.71;14.03;4.47;0.0;1.21;0.0;681.37;0.07
2019;213;303;beauce_5_sa_055;solnu;;934.36;1.71;0.0;6.39;0.0;0.0;0.0;940.76;0.07
2019;304;365;beauce_5_sa_055;orgeh;orgeH_tousSols_nonirr_organique;424.04;1.71;36.52;2.86;0.0;0.9;0.0;464.32;0.07
2019;213;256;beauce_5_sa_056;solnu;;628.53;1.71;0.0;4.3;0.0;0.0;0.0;632.83;0.07
2019;257;365;beauce_5_sa_056;orgeh;orgeH_tousSols_nonirr_organique;729.49;1.71;2.44;4.95;0.0;1.15;0.0;738.03;0.07
2019;213;259;beauce_5_sa_057;solnu;;644.25;1.71;0.0;4.41;0.0;0.0;0.0;648.66;0.07
2019;260;365;beauce_5_sa_057;orgeh;orgeH_tousSols_nonirr_organique;714.92;1.71;4.56;4.85;0.0;1.15;0.0;725.48;0.07
2019;213;306;beauce_5_sa_058;solnu;;953.5;1.71;1.86;6.53;0.0;0.0;0.0;961.89;0.07
2019;307;365;beauce_5_sa_058;orgeh;orgeH_tousSols_nonirr_organique;405.17;1.71;34.81;2.73;0.0;0.94;0.0;443.65;0.07
2019;213;275;beauce_5_sa_059;solnu;;773.57;1.71;0.0;5.3;0.0;0.0;0.0;778.87;0.07
2019;276;365;beauce_5_sa_059;orgeh;orgeH_tousSols_nonirr_organique;583.91;1.71;24.56;3.95;0.0;1.03;0.0;613.45;0.07
2019;213;261;beauce_5_sa_060;solnu;;653.4;1.71;0.0;4.5;0.0;0.0;0.0;657.89;0.07
2019;262;365;beauce_5_sa_060;orgeh;orgeH_tousSols_nonirr_organique;702.99;1.71;8.74;4.75;0.0;1.15;0.0;717.63;0.07
2019;213;272;beauce_5_sa_061;solnu;;753.24;1.71;0.0;5.16;0.0;0.0;0.0;758.4;0.07
2019;273;365;beauce_5_sa_061;orgeh;orgeH_tousSols_nonirr_organique;606.31;1.71;21.08;4.1;0.0;1.09;0.0;632.59;0.07
2019;213;286;beauce_5_sa_062;solnu;;825.98;1.71;0.0;5.66;0.0;0.0;0.0;831.64;0.07
2019;287;365;beauce_5_sa_062;orgeh;orgeH_tousSols_nonirr_organique;532.84;1.71;29.64;3.6;0.0;0.97;0.0;567.05;0.07
2019;213;294;beauce_5_sa_063;solnu;;871.8;1.71;0.0;5.97;0.0;0.0;0.0;877.77;0.07
2019;295;365;beauce_5_sa_063;orgeh;orgeH_tousSols_nonirr_organique;485.31;1.71;35.03;3.28;0.0;0.85;0.0;524.47;0.07
2019;213;313;beauce_5_sa_064;solnu;;1014.2;1.71;7.65;6.96;0.0;0.0;0.0;1028.81;0.07
2019;314;365;beauce_5_sa_064;orgeh;orgeH_tousSols_nonirr_organique;344.47;1.71;29.47;2.3;0.0;0.94;0.0;377.18;0.07
2019;213;277;beauce_5_sa_065;solnu;;781.65;1.71;0.0;5.37;0.0;0.0;0.0;787.02;0.07
2019;278;365;beauce_5_sa_065;orgeh;orgeH_tousSols_nonirr_organique;574.43;1.71;25.6;3.88;0.0;0.99;0.0;604.89;0.07
2019;213;275;beauce_5_sa_066;solnu;;773.31;1.71;0.0;5.3;0.0;0.0;0.0;778.61;0.07
2019;276;365;beauce_5_sa_066;orgeh;orgeH_tousSols_nonirr_organique;584.03;1.71;24.45;3.95;0.0;1.04;0.0;613.48;0.07
2019;213;267;beauce_5_sa_067;solnu;;704.37;1.71;0.0;4.88;0.0;0.0;0.0;709.25;0.07
2019;268;365;beauce_5_sa_067;orgeh;orgeH_tousSols_nonirr_organique;653.61;1.71;16.37;4.37;0.0;1.21;0.0;675.56;0.07
2019;213;308;beauce_5_sa_068;solnu;;975.41;1.71;5.3;6.67;0.0;0.0;0.0;987.39;0.07
2019;309;365;beauce_5_sa_068;orgeh;orgeH_tousSols_nonirr_organique;383.02;1.71;31.43;2.59;0.0;0.91;0.0;417.94;0.07
2019;213;257;beauce_5_sa_069;solnu;;634.67;1.71;0.0;4.35;0.0;0.0;0.0;639.02;0.07
2019;258;365;beauce_5_sa_069;orgeh;orgeH_tousSols_nonirr_organique;727.56;1.71;2.57;4.94;0.0;1.16;0.0;736.22;0.07
2019;213;303;beauce_5_sa_070;solnu;;934.36;1.71;0.0;6.39;0.0;0.0;0.0;940.76;0.07
2019;304;365;beauce_5_sa_070;orgeh;orgeH_tousSols_nonirr_organique;424.04;1.71;36.52;2.86;0.0;0.9;0.0;464.32;0.07
2019;213;262;beauce_5_sa_071;solnu;;662.24;1.71;0.0;4.55;0.0;0.0;0.0;666.79;0.07
2019;263;365;beauce_5_sa_071;orgeh;orgeH_tousSols_nonirr_organique;695.94;1.71;10.36;4.7;0.0;1.16;0.0;712.17;0.07
2019;213;274;beauce_5_sa_072;solnu;;767.12;1.71;0.0;5.26;0.0;0.0;0.0;772.38;0.07
2019;275;365;beauce_5_sa_072;orgeh;orgeH_tousSols_nonirr_organique;590.56;1.71;23.48;3.99;0.0;1.04;0.0;619.08;0.07
2019;213;310;beauce_5_sa_073;solnu;;986.4;1.71;5.85;6.76;0.0;0.0;0.0;999.0;0.07
2019;311;365;beauce_5_sa_073;orgeh;orgeH_tousSols_nonirr_organique;372.28;1.71;31.05;2.5;0.0;0.94;0.0;406.77;0.07
2019;213;270;beauce_5_sa_074;solnu;;735.43;1.71;0.0;5.06;0.0;0.0;0.0;740.49;0.07
2019;271;365;beauce_5_sa_074;orgeh;orgeH_tousSols_nonirr_organique;620.88;1.71;20.59;4.19;0.0;1.24;0.0;646.9;0.07
2019;213;265;beauce_5_sa_075;solnu;;690.03;1.71;0.0;4.75;0.0;0.0;0.0;694.78;0.07
2019;266;365;beauce_5_sa_075;orgeh;orgeH_tousSols_nonirr_organique;671.2;1.71;13.76;4.53;0.0;1.2;0.0;690.69;0.07
2019;213;304;beauce_5_sa_076;solnu;;940.82;1.71;0.0;6.44;0.0;0.0;0.0;947.26;0.07
2019;305;365;beauce_5_sa_076;orgeh;orgeH_tousSols_nonirr_organique;417.61;1.71;36.5;2.82;0.0;0.89;0.0;457.81;0.07
2019;213;275;beauce_5_sa_077;solnu;;773.87;1.71;0.0;5.3;0.0;0.0;0.0;779.16;0.07
2019;276;365;beauce_5_sa_077;orgeh;orgeH_tousSols_nonirr_organique;585.15;1.71;23.61;3.96;0.0;1.08;0.0;613.8;0.07
2019;213;300;beauce_5_sa_078;solnu;;914.26;1.71;0.0;6.27;0.0;0.0;0.0;920.52;0.07
2019;301;365;beauce_5_sa_078;orgeh;orgeH_tousSols_nonirr_organique;444.41;1.71;36.32;2.99;0.0;0.93;0.0;484.65;0.07
2019;213;270;beauce_5_sa_079;solnu;;735.35;1.71;0.0;5.06;0.0;0.0;0.0;740.4;0.07
2019;271;365;beauce_5_sa_079;orgeh;orgeH_tousSols_nonirr_organique;620.93;1.71;20.47;4.19;0.0;1.24;0.0;646.83;0.07
2019;213;287;beauce_5_sa_080;solnu;;832.73;1.71;0.0;5.68;0.0;0.0;0.0;838.41;0.07
2019;288;365;beauce_5_sa_080;orgeh;orgeH_tousSols_nonirr_organique;526.14;1.71;30.25;3.58;0.0;0.97;0.0;560.94;0.07
2019;213;280;beauce_5_sa_081;solnu;;797.82;1.71;0.0;5.47;0.0;0.0;0.0;803.29;0.07
2019;281;365;beauce_5_sa_081;orgeh;orgeH_tousSols_nonirr_organique;558.58;1.71;27.13;3.78;0.0;0.94;0.0;590.42;0.07
2019;213;317;beauce_5_sa_082;solnu;;1049.44;1.71;12.71;7.23;0.0;0.0;0.0;1069.38;0.07
2019;318;365;beauce_5_sa_082;orgeh;orgeH_tousSols_nonirr_organique;309.02;1.71;24.55;2.03;0.0;0.92;0.0;336.52;0.07
